Storm_ID,NUT_DATE/TIME,TDN_1,DON,NH4_1,DOC_1,NO3_1,DO_1,pH_1,Hobo_Date/Time,HOBOTEMP_1,ADJ WL_1,Rain_Date/Time,CUM_RAIN_1
9,,,,,,,,,10/8/2016 15:00,23.292,0.802,10/8/2016 13:28,5.1308
9,,,,,,,,,10/8/2016 15:15,23.388,0.813,10/8/2016 13:30,5.1562
9,,,,,,,,,10/8/2016 15:30,23.388,0.826,10/8/2016 13:47,5.1816
9,,,,,,,,,10/8/2016 15:45,23.388,0.841,10/8/2016 14:06,5.207
9,,,,,,,,,10/8/2016 16:00,23.484,0.852,10/8/2016 14:26,5.2324
9,,,,,,,,,10/8/2016 16:15,23.484,0.874,10/8/2016 14:28,5.2578
9,,,,,,,,,10/8/2016 16:30,23.484,0.911,10/8/2016 14:29,5.2832
9,,,,,,,,,10/8/2016 16:45,23.484,0.937,10/8/2016 14:32,5.3086
9,,,,,,,,,10/8/2016 17:00,23.581,0.953,10/8/2016 14:38,5.334
9,,,,,,,,,10/8/2016 17:15,23.581,0.964,10/8/2016 14:40,5.3594
9,,,,,,,,,10/8/2016 17:30,23.581,0.967,10/8/2016 14:42,5.3848
9,,,,,,,,,10/8/2016 17:45,23.677,0.973,10/8/2016 14:51,5.4102
9,,,,,,,,,10/8/2016 18:00,23.677,0.976,10/8/2016 14:53,5.4356
9,,,,,,,,,10/8/2016 18:15,23.677,0.975,10/8/2016 14:53,5.461
9,,,,,,,,,10/8/2016 18:30,23.677,0.98,10/8/2016 14:53,5.4864
9,,,,,,,,,10/8/2016 18:45,23.677,0.993,10/8/2016 14:54,5.5118
9,,,,,,,,,10/8/2016 19:00,23.677,1.029,10/8/2016 14:55,5.5372
9,,,,,,,,,10/8/2016 19:15,23.773,1.121,10/8/2016 14:56,5.5626
9,,,,,,,,,10/8/2016 19:30,23.773,1.215,10/8/2016 14:59,5.588
9,,,,,,,,,10/8/2016 19:45,23.773,1.276,10/8/2016 15:02,5.6134
9,,,,,,,,,10/8/2016 20:00,23.869,1.288,10/8/2016 15:07,5.6388
9,,,,,,,,,10/8/2016 20:15,23.869,1.279,10/8/2016 15:08,5.6642
9,,,,,,,,,10/8/2016 20:30,23.869,1.27,10/8/2016 15:13,5.6896
9,,,,,,,,,10/8/2016 20:45,23.773,1.262,10/8/2016 15:20,5.715
9,,,,,,,,,10/8/2016 21:00,23.773,1.257,10/8/2016 15:24,5.7404
9,,,,,,,,,10/8/2016 21:15,23.773,1.256,10/8/2016 15:33,5.7658
9,,,,,,,,,10/8/2016 21:30,23.773,1.259,10/8/2016 15:39,5.7912
9,,,,,,,,,10/8/2016 21:45,23.773,1.263,10/8/2016 16:00,5.8166
9,,,,,,,,,10/8/2016 22:00,23.773,1.268,10/8/2016 16:00,5.842
9,,,,,,,,,10/8/2016 22:15,23.773,1.276,10/8/2016 16:02,5.8674
9,,,,,,,,,10/8/2016 22:30,23.773,1.281,10/8/2016 16:04,5.8928
9,,,,,,,,,10/8/2016 22:45,23.773,1.283,10/8/2016 16:04,5.9182
9,,,,,,,,,10/8/2016 23:00,23.773,1.285,10/8/2016 16:05,5.9436
9,,,,,,,,,10/8/2016 23:15,23.773,1.291,10/8/2016 16:06,5.969
9,,,,,,,,,10/8/2016 23:30,23.773,1.297,10/8/2016 16:07,5.9944
9,,,,,,,,,10/8/2016 23:45,23.677,1.31,10/8/2016 16:07,6.0198
9,,,,,,,,,10/9/2016 0:00,23.677,1.328,10/8/2016 16:08,6.0452
9,,,,,,,,,10/9/2016 0:15,23.581,1.344,10/8/2016 16:09,6.0706
9,,,,,,,,,10/9/2016 0:30,23.292,1.354,10/8/2016 16:12,6.096
9,,,,,,,,,10/9/2016 0:45,23.004,1.367,10/8/2016 16:15,6.1214
9,,,,,,,,,10/9/2016 1:00,22.812,1.37,10/8/2016 16:16,6.1468
9,,,,,,,,,10/9/2016 1:15,22.717,1.371,10/8/2016 16:16,6.1722
9,,,,,,,,,10/9/2016 1:30,22.621,1.373,10/8/2016 16:17,6.1976
9,,,,,,,,,10/9/2016 1:45,22.525,1.376,10/8/2016 16:17,6.223
9,,,,,,,,,10/9/2016 2:00,22.333,1.377,10/8/2016 16:18,6.2484
9,,,,,,,,,10/9/2016 2:15,22.238,1.376,10/8/2016 16:18,6.2738
9,,,,,,,,,10/9/2016 2:30,22.142,1.379,10/8/2016 16:19,6.2992
9,,,,,,,,,10/9/2016 2:45,22.046,1.381,10/8/2016 16:19,6.3246
9,,,,,,,,,10/9/2016 3:00,21.951,1.378,10/8/2016 16:19,6.35
9,,,,,,,,,10/9/2016 3:15,21.855,1.38,10/8/2016 16:22,6.3754
9,,,,,,,,,10/9/2016 3:30,21.855,1.38,10/8/2016 17:26,6.4008
9,,,,,,,,,10/9/2016 3:45,21.76,1.382,10/8/2016 17:56,6.4262
9,,,,,,,,,10/9/2016 4:00,21.569,1.379,10/8/2016 18:25,6.4516
9,,,,,,,,,10/9/2016 4:15,21.473,1.382,10/8/2016 18:26,6.477
9,,,,,,,,,10/9/2016 4:30,21.378,1.38,10/8/2016 18:26,6.5024
9,,,,,,,,,10/9/2016 4:45,21.282,1.385,10/8/2016 18:26,6.5278
9,,,,,,,,,10/9/2016 5:00,21.187,1.384,10/8/2016 18:27,6.5532
9,,,,,,,,,10/9/2016 5:15,21.187,1.384,10/8/2016 18:27,6.5786
9,,,,,,,,,10/9/2016 5:30,21.091,1.385,10/8/2016 18:28,6.604
9,,,,,,,,,10/9/2016 5:45,20.901,1.385,10/8/2016 18:33,6.6294
9,,,,,,,,,10/9/2016 6:00,20.901,1.386,10/8/2016 18:34,6.6548
9,,,,,,,,,10/9/2016 6:15,20.805,1.385,10/8/2016 18:35,6.6802
9,,,,,,,,,10/9/2016 6:30,20.71,1.385,10/8/2016 18:38,6.7056
9,,,,,,,,,10/9/2016 6:45,20.71,1.385,10/8/2016 18:39,6.731
9,,,,,,,,,10/9/2016 7:00,20.615,1.388,10/8/2016 18:40,6.7564
9,,,,,,,,,10/9/2016 7:15,20.519,1.388,10/8/2016 18:42,6.7818
9,,,,,,,,,10/9/2016 7:30,20.424,1.387,10/8/2016 18:44,6.8072
9,,,,,,,,,10/9/2016 7:45,20.424,1.391,10/8/2016 18:44,6.8326
9,,,,,,,,,10/9/2016 8:00,20.329,1.386,10/8/2016 18:45,6.858
9,,,,,,,,,10/9/2016 8:15,20.329,1.383,10/8/2016 18:45,6.8834
9,,,,,,,,,10/9/2016 8:30,20.234,1.386,10/8/2016 18:46,6.9088
9,,,,,,,,,10/9/2016 8:45,20.138,1.387,10/8/2016 18:46,6.9342
9,,,,,,,,,10/9/2016 9:00,20.138,1.385,10/8/2016 18:46,6.9596
9,,,,,,,,,10/9/2016 9:15,20.043,1.385,10/8/2016 18:47,6.985
9,,,,,,,,,10/9/2016 9:30,20.043,1.386,10/8/2016 18:47,7.0104
9,,,,,,,,,10/9/2016 9:45,20.043,1.388,10/8/2016 18:48,7.0358
9,,,,,,,,,10/9/2016 10:00,19.948,1.387,10/8/2016 18:48,7.0612
9,,,,,,,,,10/9/2016 10:15,19.948,1.388,10/8/2016 18:49,7.0866
9,,,,,,,,,10/9/2016 10:30,20.043,1.387,10/8/2016 18:49,7.112
9,,,,,,,,,10/9/2016 10:45,20.043,1.389,10/8/2016 18:50,7.1374
9,,,,,,,,,10/9/2016 11:00,19.948,1.388,10/8/2016 18:50,7.1628
9,,,,,,,,,10/9/2016 11:15,19.853,1.39,10/8/2016 18:51,7.1882
9,,,,,,,,,10/9/2016 11:30,19.758,1.39,10/8/2016 18:52,7.2136
9,,,,,,,,,10/9/2016 11:45,19.662,1.391,10/8/2016 18:53,7.239
9,,,,,,,,,10/9/2016 12:00,19.662,1.389,10/8/2016 18:54,7.2644
9,,,,,,,,,10/9/2016 12:15,19.567,1.39,10/8/2016 18:55,7.2898
9,,,,,,,,,10/9/2016 12:30,19.567,1.392,10/8/2016 18:55,7.3152
9,,,,,,,,,10/9/2016 12:45,19.472,1.391,10/8/2016 18:55,7.3406
9,,,,,,,,,10/9/2016 13:00,19.472,1.392,10/8/2016 18:55,7.366
9,,,,,,,,,10/9/2016 13:15,19.472,1.389,10/8/2016 18:56,7.3914
9,,,,,,,,,10/9/2016 13:30,19.472,1.388,10/8/2016 18:56,7.4168
9,,,,,,,,,10/9/2016 13:45,19.472,1.391,10/8/2016 18:56,7.4422
9,,,,,,,,,10/9/2016 14:00,19.377,1.389,10/8/2016 18:56,7.4676
9,,,,,,,,,10/9/2016 14:15,19.377,1.391,10/8/2016 18:57,7.493
9,,,,,,,,,10/9/2016 14:30,19.377,1.391,10/8/2016 18:57,7.5184
9,,,,,,,,,10/9/2016 14:45,19.377,1.392,10/8/2016 18:57,7.5438
9,,,,,,,,,10/9/2016 15:00,19.472,1.391,10/8/2016 18:57,7.5692
9,,,,,,,,,10/9/2016 15:15,19.472,1.394,10/8/2016 18:58,7.5946
9,,,,,,,,,10/9/2016 15:30,19.472,1.393,10/8/2016 18:59,7.62
9,,,,,,,,,10/9/2016 15:45,19.472,1.391,10/8/2016 18:59,7.6454
9,,,,,,,,,10/9/2016 16:00,19.472,1.392,10/8/2016 18:59,7.6708
9,,,,,,,,,10/9/2016 16:15,19.472,1.393,10/8/2016 19:00,7.6962
9,,,,,,,,,10/9/2016 16:30,19.472,1.393,10/8/2016 19:00,7.7216
9,,,,,,,,,10/9/2016 16:45,19.472,1.393,10/8/2016 19:00,7.747
9,,,,,,,,,10/9/2016 17:00,19.567,1.394,10/8/2016 19:00,7.7724
9,,,,,,,,,10/9/2016 17:15,19.567,1.392,10/8/2016 19:00,7.7978
9,,,,,,,,,10/9/2016 17:30,19.567,1.394,10/8/2016 19:01,7.8232
9,,,,,,,,,10/9/2016 17:45,19.567,1.393,10/8/2016 19:01,7.8486
9,,,,,,,,,10/9/2016 18:00,19.567,1.392,10/8/2016 19:01,7.874
9,,,,,,,,,10/9/2016 18:15,19.567,1.397,10/8/2016 19:02,7.8994
9,,,,,,,,,10/9/2016 18:30,19.567,1.395,10/8/2016 19:02,7.9248
9,,,,,,,,,10/9/2016 18:45,19.472,1.395,10/8/2016 19:02,7.9502
9,,,,,,,,,10/9/2016 19:00,19.472,1.394,10/8/2016 19:02,7.9756
9,,,,,,,,,10/9/2016 19:15,19.472,1.397,10/8/2016 19:03,8.001
9,,,,,,,,,10/9/2016 19:30,19.472,1.397,10/8/2016 19:03,8.0264
9,,,,,,,,,10/9/2016 19:45,19.472,1.396,10/8/2016 19:03,8.0518
9,,,,,,,,,10/9/2016 20:00,19.377,1.393,10/8/2016 19:04,8.0772
9,,,,,,,,,10/9/2016 20:15,19.187,1.391,10/8/2016 19:04,8.1026
9,,,,,,,,,10/9/2016 20:30,18.901,1.392,10/8/2016 19:04,8.128
9,,,,,,,,,10/9/2016 20:45,18.711,1.391,10/8/2016 19:04,8.1534
9,,,,,,,,,10/9/2016 21:00,18.616,1.39,10/8/2016 19:05,8.1788
9,,,,,,,,,10/9/2016 21:15,18.521,1.39,10/8/2016 19:05,8.2042
9,,,,,,,,,10/9/2016 21:30,18.331,1.39,10/8/2016 19:05,8.2296
9,,,,,,,,,10/9/2016 21:45,18.236,1.388,10/8/2016 19:06,8.255
9,,,,,,,,,10/9/2016 22:00,18.14,1.39,10/8/2016 19:06,8.2804
9,,,,,,,,,10/9/2016 22:15,18.045,1.387,10/8/2016 19:06,8.3058
9,,,,,,,,,10/9/2016 22:30,17.95,1.387,10/8/2016 19:07,8.3312
9,,,,,,,,,10/9/2016 22:45,17.855,1.387,10/8/2016 19:07,8.3566
9,,,,,,,,,10/9/2016 23:00,17.665,1.388,10/8/2016 19:07,8.382
9,,,,,,,,,10/9/2016 23:15,17.57,1.386,10/8/2016 19:07,8.4074
9,,,,,,,,,10/9/2016 23:30,17.57,1.388,10/8/2016 19:07,8.4328
9,,,,,,,,,10/9/2016 23:45,17.379,1.387,10/8/2016 19:08,8.4582
9,,,,,,,,,10/10/2016 0:00,17.379,1.387,10/8/2016 19:08,8.4836
9,,,,,,,,,10/10/2016 0:15,17.284,1.384,10/8/2016 19:08,8.509
9,,,,,,,,,10/10/2016 0:30,17.189,1.386,10/8/2016 19:08,8.5344
9,,,,,,,,,10/10/2016 0:45,17.094,1.386,10/8/2016 19:08,8.5598
9,,,,,,,,,10/10/2016 1:00,16.999,1.384,10/8/2016 19:09,8.5852
9,,,,,,,,,10/10/2016 1:15,16.903,1.384,10/8/2016 19:09,8.6106
9,,,,,,,,,10/10/2016 1:30,16.808,1.382,10/8/2016 19:09,8.636
9,,,,,,,,,10/10/2016 1:45,16.808,1.383,10/8/2016 19:09,8.6614
9,,,,,,,,,10/10/2016 2:00,16.713,1.382,10/8/2016 19:10,8.6868
9,,,,,,,,,10/10/2016 2:15,16.618,1.382,10/8/2016 19:10,8.7122
9,,,,,,,,,10/10/2016 2:30,16.523,1.383,10/8/2016 19:11,8.7376
9,,,,,,,,,10/10/2016 2:45,16.427,1.382,10/8/2016 19:11,8.763
9,,,,,,,,,10/10/2016 3:00,16.332,1.382,10/8/2016 19:12,8.7884
9,,,,,,,,,10/10/2016 3:15,16.237,1.38,10/8/2016 19:12,8.8138
9,,,,,,,,,10/10/2016 3:30,16.237,1.379,10/8/2016 19:12,8.8392
9,,,,,,,,,10/10/2016 3:45,16.141,1.381,10/8/2016 19:12,8.8646
9,,,,,,,,,10/10/2016 4:00,16.046,1.379,10/8/2016 19:13,8.89
9,,,,,,,,,10/10/2016 4:15,15.951,1.378,10/8/2016 19:13,8.9154
9,,,,,,,,,10/10/2016 4:30,15.951,1.379,10/8/2016 19:13,8.9408
9,,,,,,,,,10/10/2016 4:45,15.855,1.378,10/8/2016 19:13,8.9662
9,,,,,,,,,10/10/2016 5:00,15.76,1.379,10/8/2016 19:14,8.9916
9,,,,,,,,,10/10/2016 5:15,15.664,1.376,10/8/2016 19:14,9.017
9,,,,,,,,,10/10/2016 5:30,15.569,1.378,10/8/2016 19:14,9.0424
9,,,,,,,,,10/10/2016 5:45,15.569,1.376,10/8/2016 19:14,9.0678
9,,,,,,,,,10/10/2016 6:00,15.473,1.376,10/8/2016 19:14,9.0932
9,,,,,,,,,10/10/2016 6:15,15.473,1.377,10/8/2016 19:15,9.1186
9,,,,,,,,,10/10/2016 6:30,15.378,1.375,10/8/2016 19:15,9.144
9,,,,,,,,,10/10/2016 6:45,15.378,1.375,10/8/2016 19:15,9.1694
9,,,,,,,,,10/10/2016 7:00,15.282,1.375,10/8/2016 19:15,9.1948
9,,,,,,,,,,,,10/8/2016 19:15,9.2202
9,,,,,,,,,,,,10/8/2016 19:16,9.2456
9,,,,,,,,,,,,10/8/2016 19:16,9.271
9,,,,,,,,,,,,10/8/2016 19:16,9.2964
9,,,,,,,,,,,,10/8/2016 19:16,9.3218
9,,,,,,,,,,,,10/8/2016 19:17,9.3472
9,,,,,,,,,,,,10/8/2016 19:17,9.3726
9,,,,,,,,,,,,10/8/2016 19:17,9.398
9,,,,,,,,,,,,10/8/2016 19:18,9.4234
9,,,,,,,,,,,,10/8/2016 19:18,9.4488
9,,,,,,,,,,,,10/8/2016 19:18,9.4742
9,,,,,,,,,,,,10/8/2016 19:18,9.4996
9,,,,,,,,,,,,10/8/2016 19:19,9.525
9,,,,,,,,,,,,10/8/2016 19:19,9.5504
9,,,,,,,,,,,,10/8/2016 19:20,9.5758
9,,,,,,,,,,,,10/8/2016 19:21,9.6012
9,,,,,,,,,,,,10/8/2016 19:21,9.6266
9,,,,,,,,,,,,10/8/2016 19:22,9.652
9,,,,,,,,,,,,10/8/2016 19:22,9.6774
9,,,,,,,,,,,,10/8/2016 19:23,9.7028
9,,,,,,,,,,,,10/8/2016 19:23,9.7282
9,,,,,,,,,,,,10/8/2016 19:24,9.7536
9,,,,,,,,,,,,10/8/2016 19:24,9.779
9,,,,,,,,,,,,10/8/2016 19:24,9.8044
9,,,,,,,,,,,,10/8/2016 19:25,9.8298
9,,,,,,,,,,,,10/8/2016 19:25,9.8552
9,,,,,,,,,,,,10/8/2016 19:25,9.8806
9,,,,,,,,,,,,10/8/2016 19:26,9.906
9,,,,,,,,,,,,10/8/2016 19:26,9.9314
9,,,,,,,,,,,,10/8/2016 19:26,9.9568
9,,,,,,,,,,,,10/8/2016 19:26,9.9822
9,,,,,,,,,,,,10/8/2016 19:26,10.0076
9,,,,,,,,,,,,10/8/2016 19:26,10.033
9,,,,,,,,,,,,10/8/2016 19:27,10.0584
9,,,,,,,,,,,,10/8/2016 19:27,10.0838
9,,,,,,,,,,,,10/8/2016 19:27,10.1092
9,,,,,,,,,,,,10/8/2016 19:27,10.1346
9,,,,,,,,,,,,10/8/2016 19:27,10.16
9,,,,,,,,,,,,10/8/2016 19:27,10.1854
9,,,,,,,,,,,,10/8/2016 19:27,10.2108
9,,,,,,,,,,,,10/8/2016 19:28,10.2362
9,,,,,,,,,,,,10/8/2016 19:28,10.2616
9,,,,,,,,,,,,10/8/2016 19:28,10.287
9,,,,,,,,,,,,10/8/2016 19:28,10.3124
9,,,,,,,,,,,,10/8/2016 19:29,10.3378
9,,,,,,,,,,,,10/8/2016 19:29,10.3632
9,,,,,,,,,,,,10/8/2016 19:29,10.3886
9,,,,,,,,,,,,10/8/2016 19:29,10.414
9,,,,,,,,,,,,10/8/2016 19:29,10.4394
9,,,,,,,,,,,,10/8/2016 19:30,10.4648
9,,,,,,,,,,,,10/8/2016 19:30,10.4902
9,,,,,,,,,,,,10/8/2016 19:30,10.5156
9,,,,,,,,,,,,10/8/2016 19:30,10.541
9,,,,,,,,,,,,10/8/2016 19:31,10.5664
9,,,,,,,,,,,,10/8/2016 19:31,10.5918
9,,,,,,,,,,,,10/8/2016 19:31,10.6172
9,,,,,,,,,,,,10/8/2016 19:31,10.6426
9,,,,,,,,,,,,10/8/2016 19:32,10.668
9,,,,,,,,,,,,10/8/2016 19:32,10.6934
9,,,,,,,,,,,,10/8/2016 19:33,10.7188
9,,,,,,,,,,,,10/8/2016 19:33,10.7442
9,,,,,,,,,,,,10/8/2016 19:33,10.7696
9,,,,,,,,,,,,10/8/2016 19:34,10.795
9,,,,,,,,,,,,10/8/2016 19:34,10.8204
9,,,,,,,,,,,,10/8/2016 19:34,10.8458
9,,,,,,,,,,,,10/8/2016 19:34,10.8712
9,,,,,,,,,,,,10/8/2016 19:34,10.8966
9,,,,,,,,,,,,10/8/2016 19:35,10.922
9,,,,,,,,,,,,10/8/2016 19:35,10.9474
9,,,,,,,,,,,,10/8/2016 19:35,10.9728
9,,,,,,,,,,,,10/8/2016 19:35,10.9982
9,,,,,,,,,,,,10/8/2016 19:35,11.0236
9,,,,,,,,,,,,10/8/2016 19:36,11.049
9,,,,,,,,,,,,10/8/2016 19:36,11.0744
9,,,,,,,,,,,,10/8/2016 19:36,11.0998
9,,,,,,,,,,,,10/8/2016 19:36,11.1252
9,,,,,,,,,,,,10/8/2016 19:36,11.1506
9,,,,,,,,,,,,10/8/2016 19:37,11.176
9,,,,,,,,,,,,10/8/2016 19:37,11.2014
9,,,,,,,,,,,,10/8/2016 19:37,11.2268
9,,,,,,,,,,,,10/8/2016 19:37,11.2522
9,,,,,,,,,,,,10/8/2016 19:37,11.2776
9,,,,,,,,,,,,10/8/2016 19:37,11.303
9,,,,,,,,,,,,10/8/2016 19:38,11.3284
9,,,,,,,,,,,,10/8/2016 19:38,11.3538
9,,,,,,,,,,,,10/8/2016 19:38,11.3792
9,,,,,,,,,,,,10/8/2016 19:38,11.4046
